year,tag,score_logodds,count_top,count_rest,p_top,p_rest,delta,n_top,n_rest
2008,dramatic,1.79850785214619,7,11,0.1891891891891892,0.03754266211604096,0.15164652707314824,37,293
2008,mystery,1.7376838685025278,5,8,0.13513513513513514,0.027303754266211604,0.10783138086892353,37,293
2008,cult,1.6783821370772272,15,33,0.40540540540540543,0.11262798634812286,0.29277741905728255,37,293
2008,gothic,1.671750638167783,3,5,0.08108108108108109,0.017064846416382253,0.06401623466469883,37,293
2009,allegory,3.7612001156935624,2,0,0.05128205128205128,0.0,0.05128205128205128,39,322
2009,alternate_history,3.302077135864414,4,1,0.10256410256410256,0.003105590062111801,0.09945851250199075,39,322
2009,depressing,2.4159864641648916,6,5,0.15384615384615385,0.015527950310559006,0.13831820353559485,39,322
2009,boring,2.391327104686274,16,19,0.41025641025641024,0.059006211180124224,0.351250199076286,39,322
2009,action,2.2691158335546437,12,14,0.3076923076923077,0.043478260869565216,0.2642140468227425,39,322
2009,good_versus_evil,2.266037296676007,10,11,0.2564102564102564,0.034161490683229816,0.22224876572702656,39,322
2009,whimsical,2.169445013229143,3,3,0.07692307692307693,0.009316770186335404,0.06760630673674152,39,322
2009,feel-good,2.1455413433843593,2,2,0.05128205128205128,0.006211180124223602,0.04507087115782768,39,322
2009,clever,2.1455413433843593,2,2,0.05128205128205128,0.006211180124223602,0.04507087115782768,39,322
2009,suicidal,2.122339302383936,1,1,0.02564102564102564,0.003105590062111801,0.02253543557891384,39,322
2009,magical_realism,2.122339302383936,1,1,0.02564102564102564,0.003105590062111801,0.02253543557891384,39,322
2009,historical_fiction,2.122339302383936,1,1,0.02564102564102564,0.003105590062111801,0.02253543557891384,39,322
2009,sci-fi,1.9149957861428661,3,4,0.07692307692307693,0.012422360248447204,0.06450071667462973,39,322
2009,thought-provoking,1.8200657649775436,4,6,0.10256410256410256,0.018633540372670808,0.08393056219143175,39,322
2009,comic,1.805944104220011,2,3,0.05128205128205128,0.009316770186335404,0.04196528109571587,39,322
2010,whimsical,3.0665416759673407,1,0,0.02564102564102564,0.0,0.02564102564102564,39,275
2010,alternate_reality,2.8587996581889916,5,2,0.1282051282051282,0.007272727272727273,0.12093240093240092,39,275
2010,action,2.842275213503788,19,14,0.48717948717948717,0.05090909090909091,0.43627039627039627,39,275
2010,fantasy,2.54149635093439,11,8,0.28205128205128205,0.02909090909090909,0.25296037296037294,39,275
2010,feel-good,2.3504615978948027,3,2,0.07692307692307693,0.007272727272727273,0.06965034965034965,39,275
2010,inspiring,2.3504615978948027,3,2,0.07692307692307693,0.007272727272727273,0.06965034965034965,39,275
2010,good_versus_evil,2.1791040362230247,12,13,0.3076923076923077,0.04727272727272727,0.26041958041958047,39,275
2010,psychological,2.03442944289262,4,4,0.10256410256410256,0.014545454545454545,0.08801864801864802,39,275
2010,psychedelic,2.0134148072314804,15,21,0.38461538461538464,0.07636363636363637,0.3082517482517483,39,275
2010,clever,2.0103263535148526,3,3,0.07692307692307693,0.01090909090909091,0.06601398601398602,39,275
2010,allegory,1.9642930196558472,1,1,0.02564102564102564,0.0036363636363636364,0.022004662004662005,39,275
2010,comic,1.9642930196558472,1,1,0.02564102564102564,0.0036363636363636364,0.022004662004662005,39,275
2010,brainwashing,1.9642930196558472,1,1,0.02564102564102564,0.0036363636363636364,0.022004662004662005,39,275
2010,philosophical,1.6593109137423645,4,6,0.10256410256410256,0.02181818181818182,0.08074592074592074,39,275
2010,prank,1.6468254445057204,2,3,0.05128205128205128,0.01090909090909091,0.04037296037296037,39,275
2011,magical_realism,2.830374449317791,1,0,0.023809523809523808,0.0,0.023809523809523808,42,234
2011,thought-provoking,2.6241792655890794,3,1,0.07142857142857142,0.004273504273504274,0.06715506715506715,42,234
2011,realism,2.3860186486357917,4,2,0.09523809523809523,0.008547008547008548,0.08669108669108669,42,234
2011,boring,2.3025232481627076,18,16,0.42857142857142855,0.06837606837606838,0.36019536019536014,42,234
2011,sci-fi,2.2722240642929807,5,3,0.11904761904761904,0.01282051282051282,0.10622710622710622,42,234
2011,cute,2.1090617897415482,3,2,0.07142857142857142,0.008547008547008548,0.06288156288156288,42,234
2011,atmospheric,2.045236060513456,4,3,0.09523809523809523,0.01282051282051282,0.08241758241758242,42,234
2011,feel-good,2.045236060513456,4,3,0.09523809523809523,0.01282051282051282,0.08241758241758242,42,234
2011,psychedelic,2.0100796528817853,15,16,0.35714285714285715,0.06837606837606838,0.28876678876678874,42,234
2011,good_versus_evil,1.8022468097943054,9,10,0.21428571428571427,0.042735042735042736,0.17155067155067155,42,234
2011,entertaining,1.7745388714763843,15,20,0.35714285714285715,0.08547008547008547,0.2716727716727717,42,234
2011,alternate_history,1.7475882509149177,2,2,0.047619047619047616,0.008547008547008548,0.03907203907203907,42,234
2011,inspiring,1.7475882509149177,2,2,0.047619047619047616,0.008547008547008548,0.03907203907203907,42,234
2011,whimsical,1.7274886498722992,1,1,0.023809523809523808,0.004273504273504274,0.019536019536019536,42,234
2011,western,1.7274886498722992,1,1,0.023809523809523808,0.004273504273504274,0.019536019536019536,42,234
2012,blaxploitation,2.830374449317791,1,0,0.023809523809523808,0.0,0.023809523809523808,42,234
2012,melodrama,2.830374449317791,1,0,0.023809523809523808,0.0,0.023809523809523808,42,234
2012,western,2.830374449317791,1,0,0.023809523809523808,0.0,0.023809523809523808,42,234
2012,action,2.693244008250596,16,9,0.38095238095238093,0.038461538461538464,0.3424908424908425,42,234
2012,good_versus_evil,2.6012901050899604,10,5,0.23809523809523808,0.021367521367521368,0.2167277167277167,42,234
2012,plot_twist,2.466306821344066,6,3,0.14285714285714285,0.01282051282051282,0.13003663003663002,42,234
2012,atmospheric,2.2722240642929807,5,3,0.11904761904761904,0.01282051282051282,0.10622710622710622,42,234
2012,stupid,2.1090617897415482,3,2,0.07142857142857142,0.008547008547008548,0.06288156288156288,42,234
2012,tragedy,2.1090617897415482,3,2,0.07142857142857142,0.008547008547008548,0.06288156288156288,42,234
2012,brainwashing,2.1090617897415482,3,2,0.07142857142857142,0.008547008547008548,0.06288156288156288,42,234
2012,humor,1.9057348647356962,12,13,0.2857142857142857,0.05555555555555555,0.23015873015873015,42,234
2012,entertaining,1.8864738346109406,15,18,0.35714285714285715,0.07692307692307693,0.2802197802197802,42,234
2012,boring,1.7493336251258256,10,12,0.23809523809523808,0.05128205128205128,0.18681318681318682,42,234
2012,alternate_history,1.7274886498722992,1,1,0.023809523809523808,0.004273504273504274,0.019536019536019536,42,234
2012,adult_comedy,1.7274886498722992,1,1,0.023809523809523808,0.004273504273504274,0.019536019536019536,42,234
2013,thought-provoking,3.281396181849535,2,0,0.041666666666666664,0.0,0.041666666666666664,48,247
2013,whimsical,2.749293159636259,1,0,0.020833333333333332,0.0,0.020833333333333332,48,247
2013,action,2.5434836799108456,12,6,0.25,0.024291497975708502,0.2257085020242915,48,247
2013,inspiring,2.1787353046554254,2,1,0.041666666666666664,0.004048582995951417,0.037618083670715244,48,247
2013,sci-fi,2.113337646717591,6,4,0.125,0.016194331983805668,0.10880566801619433,48,247
2013,humor,1.7744088180089683,14,16,0.2916666666666667,0.06477732793522267,0.226889338731444,48,247
2013,fantasy,1.7570266623091633,7,7,0.14583333333333334,0.02834008097165992,0.11749325236167342,48,247
2013,boring,1.7539883715410562,11,12,0.22916666666666666,0.048582995951417005,0.18058367071524967,48,247
2013,realism,1.7182407722828996,5,5,0.10416666666666667,0.020242914979757085,0.08392375168690959,48,247
2013,stupid,1.6815029829580221,3,3,0.0625,0.012145748987854251,0.050354251012145745,48,247
2013,suspenseful,1.6727720048347896,11,13,0.22916666666666666,0.05263157894736842,0.17653508771929824,48,247
2013,good_versus_evil,1.6727720048347896,11,13,0.22916666666666666,0.05263157894736842,0.17653508771929824,48,247
2013,allegory,1.6638446346412645,2,2,0.041666666666666664,0.008097165991902834,0.03356950067476383,48,247
2013,clever,1.6466322824421495,1,1,0.020833333333333332,0.004048582995951417,0.016784750337381915,48,247
2013,anti_war,1.6466322824421495,1,1,0.020833333333333332,0.004048582995951417,0.016784750337381915,48,247
2014,whimsical,3.4047509308708133,3,0,0.05555555555555555,0.0,0.05555555555555555,54,221
2014,action,2.993300926699953,18,5,0.3333333333333333,0.02262443438914027,0.31070889894419307,54,221
2014,realism,2.572536647273696,4,1,0.07407407407407407,0.004524886877828055,0.06954918719624602,54,221
2014,inspiring,2.519353224251339,1,0,0.018518518518518517,0.0,0.018518518518518517,54,221
2014,historical_fiction,2.519353224251339,1,0,0.018518518518518517,0.0,0.018518518518518517,54,221
2014,sci-fi,2.465299879599225,6,2,0.1111111111111111,0.00904977375565611,0.102061337355455,54,221
2014,dramatic,2.3016137476044136,3,1,0.05555555555555555,0.004524886877828055,0.0510306686777275,54,221
2014,psychedelic,2.288110021190533,15,8,0.2777777777777778,0.03619909502262444,0.24157868275515335,54,221
2014,sentimental,2.057165561136031,4,2,0.07407407407407407,0.00904977375565611,0.06502430031841797,54,221
2014,comic,1.945910149055313,2,1,0.037037037037037035,0.004524886877828055,0.03251215015920898,54,221
2014,clever,1.945910149055313,2,1,0.037037037037037035,0.004524886877828055,0.03251215015920898,54,221
2014,alternate_reality,1.945910149055313,2,1,0.037037037037037035,0.004524886877828055,0.03251215015920898,54,221
2014,good_versus_evil,1.8931567664469742,11,8,0.2037037037037037,0.03619909502262444,0.16750460868107925,54,221
2014,psychological,1.7862426614667486,3,2,0.05555555555555555,0.00904977375565611,0.04650578179989944,54,221
2014,brainwashing,1.7862426614667486,3,2,0.05555555555555555,0.00904977375565611,0.04650578179989944,54,221
2015,stupid,3.042108435344142,2,0,0.04878048780487805,0.0,0.04878048780487805,41,165
2015,sentimental,2.5062815093727338,1,0,0.024390243902439025,0.0,0.024390243902439025,41,165
2015,anti_war,2.5062815093727338,1,0,0.024390243902439025,0.0,0.024390243902439025,41,165
2015,historical_fiction,2.5062815093727338,1,0,0.024390243902439025,0.0,0.024390243902439025,41,165
2015,humor,2.143597559602449,9,5,0.21951219512195122,0.030303030303030304,0.18920916481892092,41,165
2015,good_versus_evil,2.0545498095434915,13,9,0.3170731707317073,0.05454545454545454,0.26252771618625276,41,165
2015,action,1.9374355220643409,2,1,0.04878048780487805,0.006060606060606061,0.04271988174427199,41,165
2015,gothic,1.7826269856647823,3,2,0.07317073170731707,0.012121212121212121,0.061049519586104946,41,165
2015,suspenseful,1.6772605087728616,13,13,0.3170731707317073,0.07878787878787878,0.23828529194382853,41,165
2015,tragedy,1.4400197604760536,3,3,0.07317073170731707,0.01818181818181818,0.05498891352549889,41,165
2015,psychological,1.4016085960929328,1,1,0.024390243902439025,0.006060606060606061,0.018329637841832964,41,165
2015,pornographic,1.4016085960929328,1,1,0.024390243902439025,0.006060606060606061,0.018329637841832964,41,165
2015,intrigue,1.4016085960929328,1,1,0.024390243902439025,0.006060606060606061,0.018329637841832964,41,165
2015,brainwashing,1.4016085960929328,1,1,0.024390243902439025,0.006060606060606061,0.018329637841832964,41,165
2015,comedy,1.2478246868547853,10,14,0.24390243902439024,0.08484848484848485,0.1590539541759054,41,165
2016,claustrophobic,2.5397710014312938,2,0,0.0392156862745098,0.0,0.0392156862745098,51,125
2016,fantasy,2.5397710014312938,2,0,0.0392156862745098,0.0,0.0392156862745098,51,125
2016,insanity,2.062188293532277,4,1,0.0784313725490196,0.008,0.0704313725490196,51,125
2016,brainwashing,2.062188293532277,4,1,0.0784313725490196,0.008,0.0704313725490196,51,125
2016,action,2.008944710958634,1,0,0.0196078431372549,0.0,0.0196078431372549,51,125
2016,whimsical,2.008944710958634,1,0,0.0196078431372549,0.0,0.0196078431372549,51,125
2016,allegory,2.008944710958634,1,0,0.0196078431372549,0.0,0.0196078431372549,51,125
2016,good_versus_evil,1.8278410312914146,17,9,0.3333333333333333,0.072,0.2613333333333333,51,125
2016,historical_fiction,1.7900397783485285,3,1,0.058823529411764705,0.008,0.050823529411764705,51,125
2016,sci-fi,1.7652462038389918,5,2,0.09803921568627451,0.016,0.08203921568627451,51,125
2016,humor,1.5371960243967988,10,6,0.19607843137254902,0.048,0.148078431372549,51,125
2016,psychedelic,1.5371960243967988,10,6,0.19607843137254902,0.048,0.148078431372549,51,125
2016,alternate_history,1.4331586700961085,2,1,0.0392156862745098,0.008,0.031215686274509803,51,125
2016,home_movie,1.4331586700961085,2,1,0.0392156862745098,0.008,0.031215686274509803,51,125
2016,anti_war,1.4331586700961085,2,1,0.0392156862745098,0.008,0.031215686274509803,51,125
2017,horror,2.2102117728630306,2,0,0.2,0.0,0.2,10,15
2017,neo_noir,2.2102117728630306,2,0,0.2,0.0,0.2,10,15
2017,violence,2.1620450702150458,8,4,0.8,0.26666666666666666,0.5333333333333334,10,15
2017,humor,1.5881605139868153,1,0,0.1,0.0,0.1,10,15
2017,fantasy,1.5881605139868153,1,0,0.1,0.0,0.1,10,15
2017,tragedy,1.5881605139868153,1,0,0.1,0.0,0.1,10,15
2017,melodrama,1.5881605139868153,1,0,0.1,0.0,0.1,10,15
2017,historical_fiction,1.5881605139868153,1,0,0.1,0.0,0.1,10,15
2017,comedy,1.0449081096962485,2,1,0.2,0.06666666666666667,0.13333333333333336,10,15
2017,sci-fi,1.0449081096962485,2,1,0.2,0.06666666666666667,0.13333333333333336,10,15
2017,suspenseful,1.0449081096962485,2,1,0.2,0.06666666666666667,0.13333333333333336,10,15
2017,flashback,0.9242589015233321,3,2,0.3,0.13333333333333333,0.16666666666666666,10,15
2017,satire,0.4228568508200332,1,1,0.1,0.06666666666666667,0.03333333333333334,10,15
2017,sadist,0.4228568508200332,1,1,0.1,0.06666666666666667,0.03333333333333334,10,15
2017,insanity,0.4228568508200332,1,1,0.1,0.06666666666666667,0.03333333333333334,10,15
2018,dark,1.0986122886681096,1,0,0.3333333333333333,0.0,0.3333333333333333,3,2
2018,sci-fi,1.0986122886681096,1,0,0.3333333333333333,0.0,0.3333333333333333,3,2
2018,murder,0.5108256237659907,2,1,0.6666666666666666,0.5,0.16666666666666663,3,2
2018,paranormal,-1.9459101490553135,0,1,0.0,0.5,-0.5,3,2
2018,romantic,-1.9459101490553135,0,1,0.0,0.5,-0.5,3,2
2018,flashback,-1.9459101490553135,0,1,0.0,0.5,-0.5,3,2
